,0,1,2,3,4
10165,0.7215189873417717,-1.0,-0.998,-0.08931185944363107,-0.2407932011331444
10166,0.7341772151898732,-1.0,-0.998,-0.16251830161054182,-0.21813031161473073
10167,0.7405063291139237,-1.0,-0.998,-0.20937042459736444,-0.16147308781869674
10168,0.7468354430379743,-1.0,-0.998,-0.267935578330893,-0.20113314447592057
10169,0.7151898734177212,-1.0,-0.998,-0.22401171303074663,-0.2407932011331444
10170,0.6772151898734174,-1.0,-0.996,-0.18594436310395324,-0.38243626062322933
10171,0.5822784810126579,-1.0,-0.996,0.01024890190336758,-0.5807365439093484
10172,0.373417721518987,-1.0,-0.832,0.4114202049780382,-0.9660056657223796
10173,0.2215189873417719,-1.0,0.75,0.7218155197657392,-1.0
10174,0.14556962025316444,-1.0,0.6819999999999999,0.8213762811127379,-1.0
10175,0.08227848101265811,-1.0,0.6400000000000001,0.8945827232796488,-1.0
10176,0.056962025316455556,-1.0,0.6680000000000001,0.938506588579795,-0.9660056657223796
10177,0.031645569620253,-1.0,0.6980000000000002,0.9560761346998534,-0.9603399433427762
10178,-2.220446049250313e-16,-1.0,0.7140000000000002,0.9736456808199119,-1.0
10179,-0.03164556962025333,-1.0,0.74,0.9853587115666178,-0.9943342776203966
10180,-0.05696202531645589,-1.0,0.8119999999999998,0.9970717423133237,-1.0
10181,-0.06962025316455711,-1.0,0.8619999999999999,1.0,-1.0
10182,-0.037974683544304,-1.0,0.8900000000000001,1.0,-1.0
10183,0.037974683544303556,-1.0,0.9019999999999999,1.0,-1.0
10184,0.13924050632911367,-1.0,0.9199999999999999,1.0,-0.9943342776203966
10185,0.291139240506329,-1.0,0.946,0.9677891654465594,-1.0
10186,0.4810126582278479,-1.0,-0.44599999999999995,0.6398243045387995,-0.8980169971671388
10187,0.5506329113924048,-1.0,-0.988,0.35285505124450944,-0.886685552407932
10188,0.5632911392405059,-1.0,-0.9339999999999999,0.2942898975109811,-0.8640226628895185
10189,0.5443037974683543,-0.981042654028436,0.1200000000000001,0.4553440702781848,-0.8186968838526911
10190,0.6582278481012654,-1.0,-0.998,0.11273792093704271,-0.7393767705382437
10191,0.5949367088607592,-1.0,-0.714,0.22986822840409982,-0.3541076487252124
10192,0.5696202531645568,-1.0,-0.724,0.40556368960468525,-0.4674220963172804
10193,0.48734177215189833,-0.933649289099526,0.706,0.7042459736456808,-0.6713881019830028
10194,0.5759493670886074,-0.990521327014218,-0.484,0.48169838945827204,-0.7223796033994334
10195,0.41772151898734167,-0.943127962085308,0.962,0.8213762811127379,-0.7620396600566572
10196,0.38607594936708856,-1.0,0.952,0.9004392386530014,-0.9036827195467422
10197,0.36708860759493656,-1.0,0.95,0.9443631039531479,-0.8923512747875354
10198,0.3417721518987339,-1.0,0.96,0.9648609077598826,-0.9886685552407932
10199,0.31645569620253144,-0.990521327014218,0.962,0.9795021961932648,-0.9830028328611898
10200,0.272151898734177,-1.0,0.9640000000000002,0.994143484626647,-0.9830028328611898
10201,0.2215189873417719,-1.0,0.9640000000000002,1.0,-1.0
10202,0.16455696202531622,-1.0,0.9640000000000002,1.0,-1.0
10203,0.151898734177215,-1.0,0.9580000000000002,1.0,-0.9943342776203966
10204,0.12025316455696189,-1.0,0.952,1.0,-0.9943342776203966
10205,0.06962025316455678,-0.990521327014218,0.946,1.0,-1.0
10206,0.012658227848101,-1.0,0.946,1.0,-0.9830028328611898
10207,0.018987341772151778,-1.0,0.946,1.0,-0.9660056657223796
10208,0.20886075949367078,-1.0,0.262,0.9912152269399708,-0.8753541076487252
10209,0.43670886075949344,-1.0,-0.994,0.7101024890190337,-0.660056657223796
10210,0.5506329113924048,-1.0,-0.996,0.2269399707174231,-0.4957507082152973
10211,0.5886075949367086,-1.0,-0.998,0.13323572474377743,-0.4390934844192633
10212,0.5443037974683543,-1.0,-0.998,0.1888726207906295,-0.2747875354107647
10213,0.5759493670886074,-1.0,-0.998,0.08931185944363129,-0.36543909348441916
10214,0.5759493670886074,-1.0,-0.998,0.05124450951683723,-0.4504249291784702
10215,0.6012658227848099,-1.0,-0.998,-0.016105417276720546,-0.4674220963172804
10216,0.613924050632911,-1.0,-0.998,-0.06881405563689613,-0.3031161473087818
10217,0.5506329113924048,-1.0,-0.998,-0.036603221083455484,-0.235127478753541
10218,0.48734177215189833,-1.0,-0.996,0.030746705710102518,-0.2804532577903682
10219,0.37974683544303767,-1.0,-0.996,0.21522693997071762,-0.5354107648725213
10220,0.20886075949367078,-1.0,-0.702,0.5578330893118597,-0.971671388101983
10221,0.07594936708860733,-1.0,0.010000000000000009,0.7891654465592972,-1.0
10222,-0.012658227848101444,-1.0,-0.32799999999999996,0.9062957540263543,-1.0
10223,-0.05696202531645589,-1.0,-0.254,0.9531478770131772,-1.0
10224,-0.09493670886075967,-1.0,-0.16999999999999993,0.9765739385065886,-1.0
10225,-0.12658227848101278,-1.0,0.16400000000000015,0.9912152269399708,-1.0
10226,-0.158227848101266,-1.0,0.40400000000000014,1.0,-1.0
10227,-0.1898734177215191,-1.0,0.7080000000000002,1.0,-1.0
10228,-0.19620253164556978,-1.0,0.8380000000000001,1.0,-1.0
10229,-0.19620253164556978,-1.0,0.8819999999999999,1.0,-1.0
10230,-0.18354430379746856,-1.0,0.9059999999999999,1.0,-1.0
10231,-0.16455696202531656,-1.0,0.9280000000000002,1.0,-1.0
10232,0.031645569620253,-1.0,0.946,0.9707174231332356,-0.9773371104815864
10233,0.3607594936708859,-1.0,0.35199999999999987,0.3382137628111277,-0.8980169971671388
10234,0.4430379746835441,-1.0,-0.996,-0.01024890190336758,-0.5240793201133144
10235,0.49999999999999967,-1.0,-0.998,-0.08638360175695459,-0.5014164305949007
10236,0.5379746835443034,-1.0,-0.998,-0.16837481698389456,-0.3427762039660056
10237,0.5316455696202528,-1.0,-0.998,-0.18594436310395324,-0.26345609065155795
10238,0.5443037974683543,-1.0,-0.998,-0.16544655929721808,-0.18980169971671368
10239,0.512658227848101,-1.0,-0.998,-0.1361639824304539,-0.13881019830028318
10240,0.512658227848101,-1.0,-0.998,-0.16544655929721808,-0.18980169971671368
10241,0.4810126582278479,-1.0,-0.996,-0.11273792093704249,-0.1841359773371104
10242,0.41772151898734167,-1.0,-0.996,0.0014641288433383526,-0.16713881019830024
10243,0.32911392405063256,-1.0,-0.996,0.18008784773060027,-0.42776203966005655
10244,0.23417721518987322,-1.0,-0.996,0.3704245973645679,-0.8243626062322946
10245,0.13924050632911367,-1.0,-0.746,0.5812591508052711,-0.9886685552407932
10246,0.025316455696202333,-1.0,0.4640000000000002,0.780380673499268,-0.9943342776203966
10247,-0.03164556962025333,-1.0,0.2819999999999998,0.8887262079062959,-0.9830028328611898
10248,-0.01898734177215211,-1.0,0.6819999999999999,0.9209370424597365,-1.0
10249,-0.025316455696202778,-1.0,0.6359999999999999,0.938506588579795,-1.0
10250,-0.06329113924050656,-1.0,0.6259999999999999,0.9619326500732064,-1.0
10251,-0.05063291139240533,-1.0,0.77,0.9765739385065886,-0.9830028328611898
10252,-0.088607594936709,-1.0,0.8600000000000001,0.9853587115666178,-1.0
10253,-0.11392405063291156,-1.0,0.8640000000000001,0.994143484626647,-1.0
10254,-0.13291139240506344,-1.0,0.8819999999999999,1.0,-0.9830028328611898
10255,-0.08227848101265844,-1.0,0.9140000000000001,1.0,-0.9886685552407932
10256,0.12025316455696189,-1.0,0.9480000000000002,0.9912152269399708,-0.9773371104815864
10257,0.43670886075949344,-1.0,-0.258,0.3997071742313323,-0.30878186968838517
10258,0.48734177215189833,-1.0,-0.988,0.23572474377745234,-0.15014164305948996
10259,0.5569620253164554,-1.0,-0.996,0.04538799414348471,-0.08215297450424919
10260,0.5949367088607592,-1.0,-0.996,-0.030746705710102518,-0.08781869688385247
10261,0.5949367088607592,-1.0,-0.998,-0.036603221083455484,-0.04249291784702547
10262,0.6012658227848099,-1.0,-0.998,-0.027818448023426035,-0.12181303116147302
10263,0.6202531645569619,-1.0,-0.998,0.007320644216690875,-0.019830028328611693
10264,0.5569620253164554,-1.0,-0.996,0.13909224011712995,-0.09348441926345596
10265,0.5316455696202528,-1.0,-0.996,0.21522693997071762,-0.16147308781869674
10266,0.4810126582278479,-1.0,-0.89,0.3469985358711569,-0.26912181303116134
10267,0.43670886075949344,-1.0,-0.852,0.4758418740849195,-0.41643059490084977
10268,0.37974683544303767,-1.0,0.6280000000000001,0.6983894582723282,-0.5694050991501416
10269,0.36708860759493656,-1.0,0.8800000000000001,0.786237188872621,-0.8130311614730878
10270,0.373417721518987,-1.0,0.9740000000000002,0.786237188872621,-0.6487252124645893
10271,0.37974683544303767,-1.0,0.8759999999999999,0.7364568081991214,-0.830028328611898
10272,0.3417721518987339,-1.0,0.97,0.8418740849194726,-0.7960339943342776
10273,0.31645569620253144,-1.0,0.972,0.9062957540263543,-0.8470254957507082
10274,0.3544303797468352,-1.0,0.9180000000000001,0.8008784773060031,-0.5014164305949007
10275,0.34810126582278456,-1.0,0.39400000000000013,0.780380673499268,-0.7563739376770537
10276,0.3607594936708859,-1.0,-0.09400000000000008,0.7979502196193264,-0.6770538243626062
10277,0.3544303797468352,-1.0,0.3500000000000001,0.8155197657393853,-0.7053824362606231
10278,0.3227848101265821,-0.990521327014218,0.956,0.8682284040995607,-0.8753541076487252
10279,0.3101265822784808,-0.990521327014218,0.96,0.9121522693997073,-0.8980169971671388
10280,0.31645569620253144,-1.0,0.962,0.9326500732064424,-0.773371104815864
10281,0.34810126582278456,-0.990521327014218,-0.24,0.8008784773060031,-0.6090651558073654
10282,0.392405063291139,-1.0,-0.996,0.5724743777452419,-0.2861189801699716
10283,0.39873417721518967,-1.0,-0.974,0.5256222547584186,-0.3371104815864022
10284,0.4620253164556959,-1.0,-0.98,0.31771595900439253,-0.20113314447592057
10285,0.5316455696202528,-1.0,-0.996,0.19765739385065872,-0.1274787535410763
10286,0.5189873417721517,-1.0,-0.996,0.12737920937042446,-0.03116147308781847
10287,0.5379746835443034,-1.0,-0.996,-0.007320644216691319,-0.1274787535410763
10288,0.4620253164556959,-1.0,-0.996,0.05124450951683723,-0.14447592067988657
10289,0.4303797468354428,-1.0,-0.996,0.060029282576866905,-0.21246458923512734
10290,0.4050632911392401,-1.0,-0.996,0.10688140556368975,-0.2407932011331444
10291,0.31645569620253144,-1.0,-0.98,0.24743777452415783,-0.4390934844192633
10292,0.2025316455696199,-1.0,-0.724,0.46998535871156655,-0.830028328611898
10293,0.12025316455696189,-1.0,0.22999999999999998,0.6573938506588579,-0.9943342776203966
10294,0.14556962025316444,-1.0,-0.6379999999999999,0.6808199121522693,-0.9490084985835694
10295,0.1835443037974681,-1.0,-0.948,0.5226939970717424,-0.9376770538243626
10296,0.17721518987341756,-1.0,-0.92,0.5959004392386529,-1.0
10297,0.23417721518987322,-1.0,-0.992,0.43484626647144964,-0.8186968838526911
10298,0.2215189873417719,-1.0,-0.992,0.4377745241581259,-0.9660056657223796
10299,0.1708860759493669,-1.0,-0.834,0.45827232796486106,-0.8923512747875354
10300,-0.025316455696202778,-1.0,0.6400000000000001,0.780380673499268,-0.9943342776203966
10301,-0.12025316455696222,-1.0,0.5960000000000001,0.903367496339678,-1.0
10302,-0.10759493670886089,-1.0,0.692,0.9472913616398242,-0.9943342776203966
10303,-0.025316455696202778,-1.0,0.79,0.9502196193265005,-0.9943342776203966
10304,0.12025316455696189,-1.0,0.22199999999999998,0.8448023426061493,-1.0
10305,0.34810126582278456,-1.0,-0.996,0.3206442166910688,-0.7620396600566572
10306,0.4430379746835441,-1.0,-0.996,-0.02196193265007329,-0.25779036827195456
10307,0.4936708860759492,-1.0,-0.998,-0.11566617862371897,-0.1841359773371104
10308,0.5253164556962023,-1.0,-0.998,-0.11859443631039546,-0.20113314447592057
10309,0.5506329113924048,-1.0,-0.998,-0.18008784773060027,-0.12181303116147302
10310,0.5949367088607592,-1.0,-0.998,-0.2415812591508053,-0.06515580736543891
10311,0.5822784810126579,-1.0,-0.998,-0.2298682284040996,-0.08215297450424919
10312,0.5822784810126579,-1.0,-0.998,-0.22108345534407037,-0.2747875354107647
10313,0.5759493670886074,-1.0,-0.998,-0.18301610541727675,-0.3881019830028327
10314,0.5379746835443034,-1.0,-0.996,-0.11273792093704249,-0.6033994334277619
10315,0.4050632911392401,-1.0,-0.996,0.2064421669106884,-0.5864022662889519
10316,0.24683544303797433,-1.0,-0.476,0.5636896046852122,-0.9206798866855523
10317,0.11392405063291122,-1.0,0.6240000000000001,0.780380673499268,-0.9943342776203966
10318,0.031645569620253,-1.0,0.6340000000000001,0.8945827232796488,-1.0
10319,-0.006329113924050778,-1.0,0.6740000000000002,0.9326500732064424,-0.9943342776203966
10320,-0.01898734177215211,-1.0,0.72,0.9560761346998534,-1.0
10321,-0.037974683544304,-1.0,0.7240000000000002,0.9707174231332356,-0.9943342776203966
10322,-0.03164556962025333,-1.0,0.734,0.9795021961932648,-1.0
10323,-0.037974683544304,-1.0,0.7280000000000002,0.9853587115666178,-0.9886685552407932
10324,-0.01898734177215211,-1.0,0.746,0.9912152269399708,-0.9943342776203966
10325,-2.220446049250313e-16,-1.0,0.742,0.9912152269399708,-1.0
10326,-0.012658227848101444,-1.0,0.7380000000000002,0.994143484626647,-0.9943342776203966
10327,0.006329113924050445,-1.0,0.784,1.0,-0.9660056657223796
10328,0.07594936708860733,-1.0,0.8319999999999999,0.994143484626647,-0.9886685552407932
10329,0.21518987341772122,-1.0,0.8919999999999999,0.9502196193265005,-0.9036827195467422
10330,0.4050632911392401,-1.0,-0.35,0.6925329428989753,-0.8186968838526911
10331,0.5253164556962023,-1.0,-0.994,0.4553440702781848,-0.518413597733711
10332,0.5759493670886074,-1.0,-0.996,0.4143484626647145,-0.38243626062322933
10333,0.5506329113924048,-0.9146919431279621,-0.21599999999999997,0.5344070278184478,-0.4390934844192633
10334,0.4556962025316452,-0.943127962085308,0.558,0.8799414348462666,-0.5694050991501416
10335,0.512658227848101,-0.990521327014218,-0.846,0.8448023426061493,-0.5807365439093484
10336,0.48734177215189833,-1.0,-0.392,0.7979502196193264,-0.5354107648725213
10337,0.4810126582278479,-0.990521327014218,0.966,0.871156661786237,-0.5977337110481586
10338,0.46835443037974656,-0.981042654028436,0.9640000000000002,0.8682284040995607,-0.6657223796033993
10339,0.411392405063291,-0.9620853080568721,0.95,0.8740849194729137,-0.8640226628895185
10340,0.38607594936708856,-1.0,0.9440000000000002,0.9355783308931187,-0.9830028328611898
10341,0.39873417721518967,-0.9715639810426541,0.9380000000000002,0.9648609077598826,-0.8810198300283286
10342,0.411392405063291,-1.0,0.94,0.9648609077598826,-0.6770538243626062
10343,0.39873417721518967,-0.990521327014218,0.9080000000000001,0.9619326500732064,-0.9036827195467422
10344,0.411392405063291,-0.981042654028436,0.94,0.9736456808199119,-0.9376770538243626
10345,0.4240506329113921,-1.0,0.946,0.9853587115666178,-0.915014164305949
10346,0.4430379746835441,-1.0,0.9219999999999999,0.994143484626647,-0.9490084985835694
10347,0.43670886075949344,-0.95260663507109,0.9359999999999999,0.9970717423133237,-0.9943342776203966
10348,0.4050632911392401,-0.6587677725118484,0.8180000000000001,1.0,-0.8413597733711048
10349,0.26582278481012633,-0.7535545023696683,0.79,0.9970717423133237,-0.6090651558073654
10350,0.21518987341772122,-0.8672985781990521,0.81,0.9882869692532941,-0.3994334277620396
10351,0.17721518987341756,-0.8578199052132701,0.8119999999999998,0.9795021961932648,-0.3937677053824362
10352,0.1708860759493669,-0.95260663507109,0.8480000000000001,0.9707174231332356,-0.41643059490084977
10353,0.151898734177215,-0.981042654028436,0.8800000000000001,0.9677891654465594,-0.3541076487252124
10354,0.1835443037974681,-0.9715639810426541,0.8680000000000001,0.9795021961932648,-0.20113314447592057
10355,0.21518987341772122,-1.0,0.46599999999999997,0.9121522693997073,-0.07648725212464569
10356,0.2405063291139239,-0.981042654028436,0.3360000000000001,0.8828696925329429,-0.19546742209631718
10357,0.3037974683544301,-1.0,-0.17799999999999994,0.8330893118594433,-0.47308781869688377
10358,0.43670886075949344,-1.0,-0.952,0.464128843338214,0.04815864022662897
10359,0.31645569620253144,-0.8009478672985781,0.764,0.7335285505124451,0.07082152974504252
10360,0.3037974683544301,-0.9620853080568721,0.6280000000000001,0.7657393850658858,0.0934844192634563
10361,0.291139240506329,-0.943127962085308,0.4119999999999999,0.7715959004392388,-0.04249291784702547
10362,0.34810126582278456,-1.0,-0.98,0.5256222547584186,0.0028328611898018607
10363,0.32911392405063256,-1.0,-0.996,0.48169838945827204,-0.014164305949008416
10364,0.29746835443037944,-1.0,-0.996,0.5431918008784775,0.05382436260623247
10365,0.27848101265822744,-1.0,-0.978,0.683748169838946,-0.07082152974504241
10366,0.3227848101265821,-1.0,-0.95,0.6076134699853584,0.12181303116147335
10367,0.3417721518987339,-1.0,-0.476,0.6046852122986821,0.22946175637393784
10368,0.34810126582278456,-1.0,-0.992,0.5812591508052711,0.24079320113314462
10369,0.32911392405063256,-1.0,-0.992,0.5871156661786237,0.2974504249291785
10370,0.3227848101265821,-1.0,-0.992,0.560761346998536,0.12181303116147335
10371,0.32911392405063256,-1.0,-0.994,0.5519765739385067,0.12747875354107663
10372,0.33544303797468344,-1.0,-0.994,0.5080527086383602,0.15580736543909346
10373,0.34810126582278456,-1.0,-0.992,0.5021961932650072,0.07082152974504252
10374,0.3417721518987339,-1.0,-0.994,0.5080527086383602,0.10481586402266307
10375,0.32911392405063256,-1.0,-0.992,0.5314787701317716,-0.048158640226628746
10376,0.3544303797468352,-1.0,-0.992,0.5256222547584186,0.031161473087818692
10377,0.43670886075949344,-1.0,-0.994,0.4465592972181551,0.28045325779036845
10378,0.4746835443037972,-1.0,-0.994,0.41727672035139074,0.4787535410764876
10379,0.4556962025316452,-1.0,-0.904,0.5021961932650072,0.23512747875354134
10380,0.4493670886075948,-1.0,-0.8360000000000001,0.5783308931185944,0.24079320113314462
10381,0.4746835443037972,-1.0,-0.994,0.5285505124450953,0.2067988668555243
10382,0.4493670886075948,-1.0,-0.622,0.5754026354319182,0.21813031161473107
10383,0.41772151898734167,-1.0,0.42599999999999993,0.7101024890190337,0.08215297450424952
10384,0.4430379746835441,-1.0,0.53,0.7423133235724744,0.025495750708215414
10385,0.4746835443037972,-1.0,-0.262,0.651537335285505,0.10481586402266307
10386,0.46835443037974656,-1.0,-0.02200000000000002,0.6544655929721817,0.025495750708215414
10387,0.4493670886075948,-1.0,0.6880000000000002,0.7042459736456808,-0.07648725212464569
10388,0.4493670886075948,-1.0,0.5180000000000002,0.7042459736456808,-0.1841359773371104
10389,0.4493670886075948,-1.0,0.4680000000000002,0.7159590043923862,-0.05949008498583552
10390,0.4556962025316452,-1.0,0.3880000000000001,0.71303074670571,-0.03682719546742197
10391,0.4620253164556959,-1.0,0.546,0.7452415812591506,-0.09348441926345596
10392,0.4556962025316452,-1.0,0.942,0.8389458272327963,-0.11614730878186963
10393,0.48734177215189833,-1.0,0.6480000000000001,0.8272327964860908,-0.15014164305948996
10394,0.49999999999999967,-1.0,0.20799999999999996,0.7598828696925328,-0.19546742209631718
10395,0.4936708860759492,-1.0,-0.496,0.6983894582723282,-0.2407932011331444
10396,0.48734177215189833,-1.0,-0.396,0.718887262079063,-0.21246458923512734
10397,0.49999999999999967,-1.0,-0.616,0.6954612005856515,-0.22946175637393762
10398,0.49999999999999967,-1.0,-0.6819999999999999,0.6808199121522693,-0.25779036827195456
10399,0.49999999999999967,-1.0,-0.44799999999999995,0.683748169838946,-0.14447592067988657
10400,0.5063291139240503,-1.0,0.242,0.7481698389458273,-0.048158640226628746
10401,0.5569620253164554,-1.0,-0.974,0.616398243045388,0.06515580736543924
10402,0.512658227848101,-0.9620853080568721,0.6759999999999999,0.7833089311859442,0.014164305949008638
10403,0.5379746835443034,-1.0,0.1459999999999999,0.8155197657393853,0.04249291784702547
10404,0.5379746835443034,-0.990521327014218,0.9280000000000002,0.8418740849194726,0.031161473087818692
10405,0.5443037974683543,-1.0,-0.802,0.8096632503660324,0.0028328611898018607
10406,0.49999999999999967,-0.6492890995260663,0.8659999999999999,0.8916544655929721,-0.16147308781869674
10407,0.48734177215189833,-0.8957345971563981,0.9540000000000002,0.9619326500732064,-0.18980169971671368
10408,0.48734177215189833,-0.8672985781990521,0.946,0.9619326500732064,-0.178470254957507
10409,0.4746835443037972,-0.9052132701421801,0.9340000000000002,0.9765739385065886,-0.42209631728045327
10410,0.4746835443037972,-0.7156398104265402,0.8919999999999999,0.994143484626647,-0.6487252124645893
10411,0.4746835443037972,-0.7156398104265402,0.8919999999999999,0.994143484626647,-0.6487252124645893
10412,0.38607594936708856,-0.6682464454976303,0.764,0.9882869692532941,-0.8526912181303116
10413,0.34810126582278456,-0.943127962085308,0.9219999999999999,0.9970717423133237,-0.8753541076487252
10414,0.33544303797468344,-1.0,0.9640000000000002,1.0,-0.8356940509915014
10415,0.33544303797468344,-0.7535545023696683,0.8919999999999999,1.0,-0.858356940509915
10416,0.39873417721518967,-0.7251184834123223,0.8219999999999998,1.0,-0.8640226628895185
10417,0.43670886075949344,-0.9146919431279621,0.8959999999999999,1.0,-0.8696883852691218
10418,0.4556962025316452,-0.9146919431279621,0.9219999999999999,1.0,-0.773371104815864
10419,0.4556962025316452,-0.8767772511848342,0.9299999999999999,1.0,-0.801699716713881
10420,0.4620253164556959,-0.933649289099526,0.9240000000000002,1.0,-0.7677053824362606
10421,0.4556962025316452,-0.8388625592417062,0.8640000000000001,0.9970717423133237,-0.8413597733711048
10422,0.4620253164556959,-0.5545023696682465,0.8380000000000001,1.0,-0.858356940509915
10423,0.41772151898734167,-0.36492890995260663,0.772,1.0,-0.8186968838526911
10424,0.38607594936708856,-0.9715639810426541,0.9219999999999999,0.994143484626647,-0.9660056657223796
10425,0.4240506329113921,-0.981042654028436,0.8319999999999999,0.9853587115666178,-0.8810198300283286
10426,0.5253164556962023,-1.0,-0.744,0.909224011713031,-0.6770538243626062
10427,0.613924050632911,-1.0,-0.996,0.7481698389458273,-0.5410764872521245
10428,0.632911392405063,-1.0,-0.848,0.7306002928257684,-0.5410764872521245
10429,0.6898734177215186,-1.0,-0.996,0.6193265007320643,-0.5694050991501416
10430,0.6645569620253161,-0.95260663507109,-0.13,0.6954612005856515,-0.4107648725212464
10431,0.6645569620253161,-0.990521327014218,-0.962,0.7364568081991214,-0.5410764872521245
10432,0.6392405063291137,-1.0,-0.996,0.7013177159590045,-0.47308781869688377
10433,0.613924050632911,-0.990521327014218,0.42800000000000016,0.7276720351390922,-0.5920679886685551
10434,0.6075949367088606,-0.990521327014218,0.808,0.6954612005856515,-0.6090651558073654
10435,0.5569620253164554,-1.0,0.794,0.7569546120058566,-0.6770538243626062
10436,0.512658227848101,-1.0,0.8540000000000001,0.8594436310395315,-0.801699716713881
10437,0.49999999999999967,-1.0,0.8619999999999999,0.871156661786237,-0.830028328611898
10438,0.49999999999999967,-1.0,0.8919999999999999,0.8653001464128844,-0.9263456090651558
10439,0.4746835443037972,-1.0,0.9000000000000001,0.8916544655929721,-0.9773371104815864
10440,0.43670886075949344,-1.0,0.9000000000000001,0.9209370424597365,-1.0
10441,0.4050632911392401,-1.0,0.8880000000000001,0.9472913616398242,-0.9660056657223796
10442,0.39873417721518967,-1.0,0.8880000000000001,0.9414348462664717,-0.9830028328611898
10443,0.36708860759493656,-1.0,0.9019999999999999,0.9677891654465594,-0.9943342776203966
10444,0.37974683544303767,-1.0,0.9159999999999999,0.9824304538799415,-0.9830028328611898
10445,0.3227848101265821,-1.0,0.9199999999999999,0.9853587115666178,-1.0
10446,0.36708860759493656,-1.0,0.9180000000000001,1.0,-1.0
10447,0.411392405063291,-1.0,0.9199999999999999,1.0,-0.9886685552407932
10448,0.49999999999999967,-1.0,0.9640000000000002,0.9648609077598826,-0.631728045325779
10449,0.5506329113924048,-1.0,0.7240000000000002,0.8857979502196192,-0.8753541076487252
10450,0.5443037974683543,-0.5545023696682465,0.9140000000000001,0.903367496339678,-0.7790368271954674
10451,0.4430379746835441,0.09004739336492884,0.6280000000000001,0.9853587115666178,-0.48441926345609065
10452,0.41772151898734167,-0.9620853080568721,0.8600000000000001,1.0,-0.7563739376770537
10453,0.5189873417721517,-1.0,-0.6,0.9209370424597365,-0.3314447592067987
10454,0.49999999999999967,-1.0,-0.516,0.8623718887262077,0.08215297450424952
10455,0.4240506329113921,-1.0,0.3740000000000001,0.9180087847730602,0.03682719546742219
10456,0.43670886075949344,-1.0,-0.986,0.7628111273792095,0.04249291784702547
10457,0.43670886075949344,-1.0,-0.994,0.689604685212299,-0.09348441926345596
10458,0.43670886075949344,-1.0,-0.996,0.6544655929721817,-0.31444759206798856
10459,0.41772151898734167,-1.0,-0.99,0.7247437774524155,-0.6203966005665722
10460,0.392405063291139,-1.0,-0.994,0.8272327964860908,-0.8470254957507082
10461,0.4050632911392401,-1.0,-0.994,0.8535871156661785,-0.8980169971671388
10462,0.4240506329113921,-1.0,-0.46599999999999997,0.8828696925329429,-0.8356940509915014
10463,0.4240506329113921,-0.990521327014218,0.9740000000000002,0.8975109809663251,-0.7847025495750708
10464,0.411392405063291,-1.0,0.98,0.9062957540263543,-0.8640226628895185
10465,0.4240506329113921,-1.0,0.966,0.8857979502196192,-0.8696883852691218
10466,0.4240506329113921,-0.990521327014218,0.9740000000000002,0.8945827232796488,-0.8753541076487252
10467,0.39873417721518967,-0.9620853080568721,0.9540000000000002,0.9267935578330895,-0.8243626062322946
10468,0.36708860759493656,-0.9715639810426541,0.9440000000000002,0.9765739385065886,-0.688385269121813
10469,0.34810126582278456,-1.0,0.952,0.9736456808199119,-0.5580736543909348
10470,0.33544303797468344,-1.0,0.8160000000000001,0.8828696925329429,-0.5977337110481586
10471,0.32911392405063256,-1.0,0.46199999999999997,0.8770131771595899,-0.5240793201133144
10472,0.32911392405063256,-1.0,-0.988,0.6251830161054173,-0.5070821529745042
10473,0.373417721518987,-1.0,-0.996,0.41727672035139074,-0.4107648725212464
10474,0.4240506329113921,-0.990521327014218,-0.996,0.26207906295754,-0.22379603399433423
10475,0.4493670886075948,-1.0,-0.998,0.1888726207906295,-0.13314447592067968
10476,0.4556962025316452,-1.0,-0.998,0.16544655929721808,-0.08215297450424919
10477,0.4746835443037972,-1.0,-0.996,0.10980966325036601,-0.025495750708215192
10478,0.4746835443037972,-1.0,-0.998,0.039531478770131745,-0.019830028328611693
10479,0.4746835443037972,-1.0,-0.998,0.07759882869692536,0.00849858356940536
10480,0.4493670886075948,-1.0,-0.996,0.09809663250366052,-0.09348441926345596
10481,0.411392405063291,-1.0,-0.996,0.20058565153733543,-0.22946175637393762
10482,0.392405063291139,-1.0,-0.996,0.11859443631039523,-0.17280453257790362
10483,0.3037974683544301,-1.0,-0.996,0.10980966325036601,-0.4504249291784702
10484,0.272151898734177,-1.0,-0.996,0.06295754026354317,-0.5297450424929178
10485,0.28481012658227833,-1.0,-0.994,0.12737920937042446,-0.6940509915014164
10486,0.2594936708860759,-1.0,-0.808,0.31771595900439253,-0.7790368271954674
10487,0.253164556962025,-1.0,-0.958,0.28843338213762815,-0.4957507082152973
10488,0.1835443037974681,-1.0,-0.994,0.2210834553440706,-0.8356940509915014
10489,0.06329113924050611,-1.0,-0.8200000000000001,0.46998535871156655,-1.0
10490,0.025316455696202333,-1.0,-0.902,0.6954612005856515,-0.971671388101983
10491,0.13924050632911367,-1.0,0.9880000000000002,0.718887262079063,-0.5410764872521245
10492,0.12025316455696189,-1.0,0.97,0.7276720351390922,-0.9263456090651558
10493,0.06329113924050611,-1.0,0.9680000000000002,0.8623718887262077,-0.9886685552407932
10494,0.16455696202531622,-1.0,0.8640000000000001,0.616398243045388,-0.8073654390934843
10495,0.16455696202531622,-1.0,-0.914,0.5021961932650072,-0.7620396600566572
