"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Fri 5th Feb 2021","8 - 9pm",19.5,0.0,18.4,79.4,5.5,SW,"Best Conditions",,
"Fri 5th Feb 2021","9 - 10pm",18.1,0.0,90.2,87.8,2.2,W,"Not Recommended",,
"Fri 5th Feb 2021","10 - 11pm",16.6,0.0,99.4,91.2,0.1,W,"Not Recommended",,
"Fri 5th Feb 2021","11 - 12am",14.7,0.0,99.8,94.4,0.0,W,"Not Recommended",,
"Sat 6th Feb 2021","12 - 1am",13.5,0.0,99.2,96.1,0.0,N,"Not Recommended",,
"Sat 6th Feb 2021","1 - 2am",12.8,0.0,99.6,97.1,0.0,N,"Not Recommended",,
"Sat 6th Feb 2021","2 - 3am",12.1,0.0,99.9,97.7,0.0,N,"Not Recommended",,
"Sat 6th Feb 2021","3 - 4am",11.6,0.0,99.9,98.1,0.0,N,"Not Recommended",,
"Sat 6th Feb 2021","4 - 5am",11.5,0.0,100.0,98.4,0.0,N,"Not Recommended",,
"Sat 6th Feb 2021","5 - 6am",11.6,0.0,100.0,98.7,0.0,N,"Not Recommended",,
"Sat 6th Feb 2021","6 - 7am",12.1,0.0,100.0,98.8,0.0,N,"Not Recommended",,
"Sat 6th Feb 2021","7 - 8am",13.3,0.0,100.0,98.6,0.0,N,"Not Recommended",,
"Sat 6th Feb 2021","8 - 9am",16.1,0.0,100.0,97.4,0.3,W,"Not Recommended",,
"Sat 6th Feb 2021","9 - 10am",19.8,0.0,59.1,87.0,3.1,NE,"Best Conditions",,
"Sat 6th Feb 2021","10 - 11am",21.8,0.0,0.5,67.4,9.0,NE,"Best Conditions",,
"Sat 6th Feb 2021","11 - 12pm",23.4,0.0,0.2,59.4,10.0,NE,"Best Conditions",,
"Sat 6th Feb 2021","12 - 1pm",23.8,0.0,0.2,56.2,8.0,NE,"Best Conditions",,
"Sat 6th Feb 2021","1 - 2pm",24.8,0.0,0.2,52.8,7.5,NE,"Best Conditions",,
"Sat 6th Feb 2021","2 - 3pm",24.1,0.0,0.2,55.5,8.2,NE,"Best Conditions",,
"Sat 6th Feb 2021","3 - 4pm",24.3,0.0,0.2,55.0,6.4,NE,"Best Conditions",,
"Sat 6th Feb 2021","4 - 5pm",23.7,0.0,0.2,57.8,5.2,N,"Best Conditions",,
"Sat 6th Feb 2021","5 - 6pm",23.8,0.0,0.2,57.2,5.8,NE,"Best Conditions",,
"Sat 6th Feb 2021","6 - 7pm",22.8,0.0,0.2,60.9,8.3,NE,"Best Conditions",,
"Sat 6th Feb 2021","7 - 8pm",20.9,0.0,0.9,66.5,6.1,NE,"Best Conditions",,
"Sat 6th Feb 2021","8 - 9pm",19.5,0.0,34.0,72.5,2.3,NE,"Not Recommended",,
"Sat 6th Feb 2021","9 - 10pm",17.7,0.0,86.2,78.8,1.9,NE,"Not Recommended",,
"Sat 6th Feb 2021","10 - 11pm",16.2,0.0,94.1,83.8,0.7,W,"Not Recommended",,
"Sat 6th Feb 2021","11 - 12am",15.9,0.0,83.9,86.6,0.4,W,"Not Recommended",,
"Sun 7th Feb 2021","12 - 1am",16.4,0.0,75.1,87.2,0.2,W,"Not Recommended",,
"Sun 7th Feb 2021","1 - 2am",15.7,0.0,94.8,88.8,0.0,N,"Not Recommended",,
"Sun 7th Feb 2021","2 - 3am",15.2,0.0,96.4,91.0,0.0,N,"Not Recommended",,
"Sun 7th Feb 2021","3 - 4am",14.2,0.0,99.6,93.3,0.0,N,"Not Recommended",,
"Sun 7th Feb 2021","4 - 5am",14.6,0.0,99.9,94.7,0.0,N,"Not Recommended",,
"Sun 7th Feb 2021","5 - 6am",14.7,0.0,98.8,94.4,0.0,N,"Not Recommended",,
"Sun 7th Feb 2021","6 - 7am",14.1,0.0,99.4,94.9,0.0,N,"Not Recommended",,
"Sun 7th Feb 2021","7 - 8am",15.2,0.0,76.8,94.8,0.0,N,"Not Recommended",,
"Sun 7th Feb 2021","8 - 9am",19.3,0.0,0.7,81.1,0.0,W,"Not Recommended",,
"Sun 7th Feb 2021","9 - 10am",21.4,0.0,0.3,69.2,7.4,E,"Best Conditions",,
"Sun 7th Feb 2021","10 - 11am",22.5,0.0,0.2,62.8,10.9,NE,"Best Conditions",,
"Sun 7th Feb 2021","11 - 12pm",23.4,0.0,0.2,55.9,10.7,NE,"Best Conditions",,
"Sun 7th Feb 2021","12 - 1pm",23.7,0.0,0.2,53.4,11.2,NE,"Best Conditions",,
"Sun 7th Feb 2021","1 - 2pm",24.2,0.0,0.2,50.2,10.5,E,"Best Conditions",,
"Sun 7th Feb 2021","2 - 3pm",24.5,0.0,0.2,50.0,9.9,NE,"Best Conditions",,
"Sun 7th Feb 2021","3 - 4pm",25.1,0.0,0.2,49.5,10.5,NE,"Suitable With Caution",,
"Sun 7th Feb 2021","4 - 5pm",24.6,0.0,0.2,52.0,10.8,NE,"Best Conditions",,
"Sun 7th Feb 2021","5 - 6pm",23.7,0.0,0.2,55.2,11.2,NE,"Best Conditions",,
"Sun 7th Feb 2021","6 - 7pm",22.0,0.0,0.2,64.4,11.1,NE,"Best Conditions",,
"Sun 7th Feb 2021","7 - 8pm",20.7,0.0,0.3,70.8,9.6,NE,"Best Conditions",,
"Sun 7th Feb 2021","8 - 9pm",19.2,0.0,1.5,75.1,4.2,NE,"Best Conditions",,
"Sun 7th Feb 2021","9 - 10pm",18.5,0.0,4.1,77.7,0.0,NE,"Not Recommended",,
"Sun 7th Feb 2021","10 - 11pm",16.9,0.0,73.7,84.3,0.0,NE,"Not Recommended",,
"Sun 7th Feb 2021","11 - 12am",14.8,0.0,99.2,90.6,0.0,N,"Not Recommended",,
"Mon 8th Feb 2021","12 - 1am",13.4,0.0,100.0,94.2,0.0,N,"Not Recommended",,
"Mon 8th Feb 2021","1 - 2am",12.5,0.0,100.0,95.7,0.0,N,"Not Recommended",,
"Mon 8th Feb 2021","2 - 3am",11.9,0.0,99.8,96.8,0.7,W,"Not Recommended",,
"Mon 8th Feb 2021","3 - 4am",11.3,0.0,99.4,97.5,0.0,SW,"Not Recommended",,
"Mon 8th Feb 2021","4 - 5am",10.9,0.0,99.5,97.9,0.0,SW,"Not Recommended",,
"Mon 8th Feb 2021","5 - 6am",12.3,0.0,99.9,98.2,0.1,SW,"Not Recommended",,
"Mon 8th Feb 2021","6 - 7am",12.2,0.0,100.0,98.4,0.0,SW,"Not Recommended",,
"Mon 8th Feb 2021","7 - 8am",12.8,0.0,100.0,98.4,0.0,N,"Not Recommended",,
"Mon 8th Feb 2021","8 - 9am",17.3,0.0,99.1,94.6,0.2,S,"Not Recommended",,
"Mon 8th Feb 2021","9 - 10am",20.9,0.0,2.8,71.5,6.1,NE,"Best Conditions",,
"Mon 8th Feb 2021","10 - 11am",21.3,0.0,2.5,66.1,10.2,NE,"Best Conditions",,
"Mon 8th Feb 2021","11 - 12pm",22.9,0.0,0.2,57.4,12.8,NE,"Best Conditions",,
"Mon 8th Feb 2021","12 - 1pm",23.4,0.0,0.2,52.6,12.4,NE,"Best Conditions",,
"Mon 8th Feb 2021","1 - 2pm",24.0,0.0,0.2,49.5,13.9,NE,"Suitable With Caution",,
"Mon 8th Feb 2021","2 - 3pm",24.0,0.0,0.2,49.0,13.1,NE,"Suitable With Caution",,
"Mon 8th Feb 2021","3 - 4pm",24.0,0.0,0.2,50.1,14.4,NE,"Best Conditions",,
"Mon 8th Feb 2021","4 - 5pm",24.6,0.0,0.2,50.8,13.5,NE,"Best Conditions",,
"Mon 8th Feb 2021","5 - 6pm",23.4,0.0,0.2,55.3,14.5,NE,"Best Conditions",,
"Mon 8th Feb 2021","6 - 7pm",22.5,0.0,0.2,59.6,13.5,NE,"Best Conditions",,
"Mon 8th Feb 2021","7 - 8pm",20.7,0.0,1.9,67.2,11.5,NE,"Best Conditions",,
"Mon 8th Feb 2021","8 - 9pm",19.4,0.0,11.5,73.0,6.2,NE,"Best Conditions",,
"Mon 8th Feb 2021","9 - 10pm",17.9,0.0,56.9,79.3,0.6,NE,"Not Recommended",,
"Mon 8th Feb 2021","10 - 11pm",16.7,0.0,89.3,86.2,0.4,NE,"Not Recommended",,
"Mon 8th Feb 2021","11 - 12am",17.6,0.0,61.8,85.6,2.2,NE,"Not Recommended",,
"Tue 9th Feb 2021","12 - 1am",19.1,0.0,39.7,81.4,7.6,NE,"Best Conditions",,
"Tue 9th Feb 2021","1 - 2am",18.0,0.0,73.4,86.9,7.0,NE,"Best Conditions",,
"Tue 9th Feb 2021","2 - 3am",17.8,0.0,88.1,90.4,6.9,NE,"Best Conditions",,
"Tue 9th Feb 2021","3 - 4am",17.4,0.0,96.6,92.4,1.9,NE,"Not Recommended",,
"Tue 9th Feb 2021","4 - 5am",16.1,0.0,99.8,94.7,0.0,N,"Not Recommended",,
"Tue 9th Feb 2021","5 - 6am",15.0,0.0,100.0,96.3,0.0,N,"Not Recommended",,
"Tue 9th Feb 2021","6 - 7am",15.3,0.0,100.0,97.1,0.1,N,"Not Recommended",,
"Tue 9th Feb 2021","7 - 8am",16.5,0.4,100.0,97.5,1.0,NW,"Not Recommended",,
"Tue 9th Feb 2021","8 - 9am",17.9,0.4,100.0,97.1,1.2,NE,"Not Recommended",,
"Tue 9th Feb 2021","9 - 10am",19.8,0.0,22.9,95.2,3.5,NE,"Best Conditions",,
"Tue 9th Feb 2021","10 - 11am",22.1,0.0,0.3,84.4,6.7,NE,"Best Conditions",,
"Tue 9th Feb 2021","11 - 12pm",23.7,0.0,0.2,71.0,7.6,N,"Best Conditions",,
"Tue 9th Feb 2021","12 - 1pm",24.2,0.0,0.2,68.1,6.7,N,"Best Conditions",,
"Tue 9th Feb 2021","1 - 2pm",25.8,0.0,0.4,58.0,6.8,N,"Best Conditions",,
"Tue 9th Feb 2021","2 - 3pm",23.8,0.0,75.6,68.5,5.3,N,"Best Conditions",,
"Tue 9th Feb 2021","3 - 4pm",22.1,0.4,98.2,83.8,6.2,NE,"Not Recommended",,
"Tue 9th Feb 2021","4 - 5pm",22.4,0.0,15.9,79.8,6.1,NE,"Best Conditions",,
"Tue 9th Feb 2021","5 - 6pm",23.0,0.0,0.2,73.2,5.5,N,"Best Conditions",,
"Tue 9th Feb 2021","6 - 7pm",22.8,0.0,6.7,71.6,3.9,N,"Best Conditions",,
"Tue 9th Feb 2021","7 - 8pm",22.0,0.0,0.3,75.5,4.4,N,"Best Conditions",,
"Tue 9th Feb 2021","8 - 9pm",21.1,0.0,0.4,80.6,3.9,NE,"Best Conditions",,
"Tue 9th Feb 2021","9 - 10pm",20.8,0.0,0.4,81.4,2.4,N,"Not Recommended",,
"Tue 9th Feb 2021","10 - 11pm",20.0,2.2,76.7,87.9,0.6,NW,"Not Recommended",,
"Tue 9th Feb 2021","11 - 12am",19.1,1.0,99.0,94.6,0.0,NE,"Not Recommended",,
"Wed 10th Feb 2021","12 - 1am",19.0,0.2,99.4,96.0,0.0,N,"Not Recommended",,
"Wed 10th Feb 2021","1 - 2am",18.8,0.2,99.3,96.9,0.0,NE,"Not Recommended",,
"Wed 10th Feb 2021","2 - 3am",18.9,0.2,99.9,97.5,0.7,N,"Not Recommended",,
"Wed 10th Feb 2021","3 - 4am",19.1,0.0,99.9,97.5,2.0,N,"Not Recommended",,
"Wed 10th Feb 2021","4 - 5am",18.6,0.0,99.9,97.3,0.5,NE,"Not Recommended",,
"Wed 10th Feb 2021","5 - 6am",18.8,0.0,99.9,97.5,1.0,NE,"Not Recommended",,
"Wed 10th Feb 2021","6 - 7am",18.9,0.0,100.0,97.4,0.0,N,"Not Recommended",,
"Wed 10th Feb 2021","7 - 8am",19.1,0.0,100.0,97.5,0.0,NE,"Not Recommended",,
"Wed 10th Feb 2021","8 - 9am",19.9,0.0,88.0,96.9,1.5,NE,"Not Recommended",,
"Wed 10th Feb 2021","9 - 10am",21.2,0.0,1.2,91.6,2.3,N,"Not Recommended",,
"Wed 10th Feb 2021","10 - 11am",21.6,0.0,21.5,88.5,3.7,N,"Best Conditions",,
"Wed 10th Feb 2021","11 - 12pm",21.4,0.4,99.9,89.7,3.1,N,"Not Recommended",,
"Wed 10th Feb 2021","12 - 1pm",21.7,0.2,95.5,90.4,2.1,N,"Not Recommended",,
"Wed 10th Feb 2021","1 - 2pm",21.9,1.2,94.0,89.3,3.0,NW,"Not Recommended",,
"Wed 10th Feb 2021","2 - 3pm",18.7,1.2,97.8,94.8,11.2,SW,"Not Recommended",,
"Wed 10th Feb 2021","3 - 4pm",17.9,0.2,97.5,94.8,9.2,SW,"Not Recommended",,
"Wed 10th Feb 2021","4 - 5pm",18.2,0.2,37.9,93.3,5.9,S,"Not Recommended",,
"Wed 10th Feb 2021","5 - 6pm",18.1,0.0,1.6,91.2,2.0,SE,"Not Recommended",,
"Wed 10th Feb 2021","6 - 7pm",17.6,0.4,90.6,90.2,0.8,SE,"Not Recommended",,
"Wed 10th Feb 2021","7 - 8pm",17.4,0.0,75.0,88.9,0.5,S,"Not Recommended",,
"Wed 10th Feb 2021","8 - 9pm",17.0,0.0,18.4,88.1,0.0,N,"Not Recommended",,
"Wed 10th Feb 2021","9 - 10pm",16.7,0.0,1.9,92.0,0.0,N,"Not Recommended",,
"Wed 10th Feb 2021","10 - 11pm",16.7,0.0,1.1,93.4,0.0,N,"Not Recommended",,
"Wed 10th Feb 2021","11 - 12am",16.6,0.0,8.3,94.5,0.0,SW,"Not Recommended",,
"Thu 11th Feb 2021","12 - 1am",16.0,0.0,71.9,95.5,0.0,SW,"Not Recommended",,
"Thu 11th Feb 2021","1 - 2am",16.3,0.0,4.7,96.2,0.0,N,"Not Recommended",,
"Thu 11th Feb 2021","2 - 3am",16.4,0.0,2.0,96.2,0.0,W,"Not Recommended",,
"Thu 11th Feb 2021","3 - 4am",16.4,0.0,19.5,95.0,0.7,S,"Not Recommended",,
"Thu 11th Feb 2021","4 - 5am",16.8,0.0,1.3,87.4,0.7,S,"Not Recommended",,
"Thu 11th Feb 2021","5 - 6am",16.7,0.0,3.5,87.4,0.0,S,"Not Recommended",,
"Thu 11th Feb 2021","6 - 7am",16.6,0.0,3.6,89.4,0.0,N,"Not Recommended",,
"Thu 11th Feb 2021","7 - 8am",16.7,0.0,27.6,89.6,1.6,S,"Not Recommended",,
"Thu 11th Feb 2021","8 - 9am",17.4,0.0,2.7,86.3,0.7,E,"Not Recommended",,
"Thu 11th Feb 2021","9 - 10am",18.5,0.0,0.8,82.4,1.0,SE,"Not Recommended",,
"Thu 11th Feb 2021","10 - 11am",18.9,0.0,39.3,78.0,3.4,S,"Best Conditions",,
"Thu 11th Feb 2021","11 - 12pm",19.7,0.0,0.8,72.2,6.2,SE,"Best Conditions",,
"Thu 11th Feb 2021","12 - 1pm",20.7,0.0,0.4,63.6,8.1,SE,"Best Conditions",,
"Thu 11th Feb 2021","1 - 2pm",22.1,0.0,0.2,57.1,8.6,SE,"Best Conditions",,
"Thu 11th Feb 2021","2 - 3pm",22.7,0.0,0.2,52.3,8.4,S,"Best Conditions",,
"Thu 11th Feb 2021","3 - 4pm",22.6,0.0,0.2,50.2,9.6,SE,"Best Conditions",,
"Thu 11th Feb 2021","4 - 5pm",22.4,0.0,0.2,53.8,14.6,S,"Best Conditions",,
"Thu 11th Feb 2021","5 - 6pm",21.4,0.0,0.2,58.5,13.8,SW,"Best Conditions",,
"Thu 11th Feb 2021","6 - 7pm",20.3,0.0,0.3,60.2,13.0,SW,"Best Conditions",,
"Thu 11th Feb 2021","7 - 8pm",19.4,0.0,0.4,59.8,11.9,SW,"Best Conditions",,
"Thu 11th Feb 2021","8 - 9pm",18.0,0.0,0.7,65.6,6.6,S,"Best Conditions",,
"Thu 11th Feb 2021","9 - 10pm",17.3,0.0,0.8,68.6,0.4,S,"Not Recommended",,
"Thu 11th Feb 2021","10 - 11pm",17.0,0.0,0.8,72.9,0.0,N,"Not Recommended",,
"Thu 11th Feb 2021","11 - 12am",14.8,0.0,49.1,80.2,0.0,N,"Not Recommended",,
"Fri 12th Feb 2021","12 - 1am",12.2,0.0,98.4,90.4,0.0,N,"Not Recommended",,
"Fri 12th Feb 2021","1 - 2am",10.8,0.0,99.5,94.2,0.0,N,"Not Recommended",,
"Fri 12th Feb 2021","2 - 3am",9.8,0.0,99.9,96.1,0.0,N,"Not Recommended",,
"Fri 12th Feb 2021","3 - 4am",9.6,0.0,99.9,97.0,0.0,N,"Not Recommended",,
"Fri 12th Feb 2021","4 - 5am",9.9,0.0,99.9,97.5,0.0,N,"Not Recommended",,
"Fri 12th Feb 2021","5 - 6am",9.4,0.0,99.9,98.1,0.0,N,"Not Recommended",,
"Fri 12th Feb 2021","6 - 7am",10.0,0.0,99.9,98.3,0.0,N,"Not Recommended",,
"Fri 12th Feb 2021","7 - 8am",11.1,0.0,100.0,98.0,0.0,N,"Not Recommended",,
"Fri 12th Feb 2021","8 - 9am",16.7,0.0,76.2,85.2,1.7,S,"Not Recommended",,
"Fri 12th Feb 2021","9 - 10am",19.2,0.0,0.3,60.1,12.4,S,"Best Conditions",,
"Fri 12th Feb 2021","10 - 11am",20.2,0.0,0.2,54.6,14.9,SW,"Best Conditions",,
"Fri 12th Feb 2021","11 - 12pm",20.7,0.0,0.2,51.8,15.7,SW,"Extreme Caution",,
"Fri 12th Feb 2021","12 - 1pm",21.3,0.0,0.2,49.5,16.3,SW,"Extreme Caution",,
"Fri 12th Feb 2021","1 - 2pm",21.6,0.0,0.2,49.0,16.8,SW,"Extreme Caution",,
"Fri 12th Feb 2021","2 - 3pm",21.8,0.0,0.2,46.1,15.8,SW,"Extreme Caution",,
"Fri 12th Feb 2021","3 - 4pm",22.0,0.0,0.2,49.8,16.4,SW,"Extreme Caution",,
"Fri 12th Feb 2021","4 - 5pm",21.5,0.0,0.2,50.1,17.7,SW,"Extreme Caution",,
"Fri 12th Feb 2021","5 - 6pm",20.9,0.0,0.2,54.7,17.5,SW,"Extreme Caution",,
"Fri 12th Feb 2021","6 - 7pm",20.4,0.0,0.2,57.7,16.1,SW,"Extreme Caution",,
"Fri 12th Feb 2021","7 - 8pm",19.8,0.0,0.3,62.7,12.6,SW,"Best Conditions",,
"Fri 12th Feb 2021","8 - 9pm",17.5,0.0,1.0,72.0,5.0,S,"Best Conditions",,
"Fri 12th Feb 2021","9 - 10pm",15.2,0.0,46.1,80.4,0.0,N,"Not Recommended",,
"Fri 12th Feb 2021","10 - 11pm",13.1,0.0,98.4,90.1,0.0,N,"Not Recommended",,
"Fri 12th Feb 2021","11 - 12am",12.1,0.0,100.0,93.8,0.0,N,"Not Recommended",,
"Sat 13th Feb 2021","12 - 1am",11.2,0.0,100.0,95.5,0.0,N,"Not Recommended",,
"Sat 13th Feb 2021","1 - 2am",10.3,0.0,99.9,96.7,0.0,N,"Not Recommended",,
"Sat 13th Feb 2021","2 - 3am",9.6,0.0,99.9,97.4,0.0,N,"Not Recommended",,
"Sat 13th Feb 2021","3 - 4am",9.1,0.0,99.9,98.0,0.0,N,"Not Recommended",,
"Sat 13th Feb 2021","4 - 5am",8.6,0.0,99.9,98.4,0.0,N,"Not Recommended",,
"Sat 13th Feb 2021","5 - 6am",8.2,0.0,99.9,98.6,0.0,N,"Not Recommended",,
"Sat 13th Feb 2021","6 - 7am",7.9,0.0,99.9,98.9,0.0,N,"Not Recommended",,
"Sat 13th Feb 2021","7 - 8am",9.7,0.0,100.0,98.5,0.0,SW,"Not Recommended",,
"Sat 13th Feb 2021","8 - 9am",15.6,0.0,99.7,93.0,0.1,N,"Not Recommended",,
"Sat 13th Feb 2021","9 - 10am",19.9,0.0,4.4,70.2,4.4,E,"Best Conditions",,
"Sat 13th Feb 2021","10 - 11am",21.6,0.0,0.2,60.5,6.3,E,"Best Conditions",,
"Sat 13th Feb 2021","11 - 12pm",22.8,0.0,0.2,55.4,6.0,E,"Best Conditions",,
"Sat 13th Feb 2021","12 - 1pm",24.2,0.0,0.2,48.6,9.2,NE,"Suitable With Caution",,
"Sat 13th Feb 2021","1 - 2pm",24.5,0.0,0.2,47.3,11.6,NE,"Suitable With Caution",,
"Sat 13th Feb 2021","2 - 3pm",25.2,0.0,0.2,45.2,9.5,NE,"Suitable With Caution",,
"Sat 13th Feb 2021","3 - 4pm",25.5,0.0,0.2,44.1,10.3,NE,"Suitable With Caution",,
"Sat 13th Feb 2021","4 - 5pm",25.4,0.0,0.2,46.0,11.2,NE,"Suitable With Caution",,
"Sat 13th Feb 2021","5 - 6pm",24.5,0.0,0.2,56.3,12.2,NE,"Best Conditions",,
"Sat 13th Feb 2021","6 - 7pm",23.4,0.0,0.2,63.1,11.0,NE,"Best Conditions",,
"Sat 13th Feb 2021","7 - 8pm",21.7,0.0,0.5,68.3,8.5,NE,"Best Conditions",,
"Sat 13th Feb 2021","8 - 9pm",20.0,0.0,5.5,78.8,7.7,NE,"Best Conditions",,
"Sat 13th Feb 2021","9 - 10pm",19.1,0.0,41.7,84.9,4.2,NE,"Best Conditions",,
"Sat 13th Feb 2021","10 - 11pm",17.8,0.0,94.1,89.2,0.7,NE,"Not Recommended",,
"Sat 13th Feb 2021","11 - 12am",15.9,0.0,99.9,93.9,0.0,N,"Not Recommended",,
"Sun 14th Feb 2021","12 - 1am",14.4,0.0,99.1,95.9,0.0,N,"Not Recommended",,
"Sun 14th Feb 2021","1 - 2am",13.5,0.0,98.7,97.0,0.0,N,"Not Recommended",,
"Sun 14th Feb 2021","2 - 3am",12.6,0.0,98.6,97.7,0.0,N,"Not Recommended",,
"Sun 14th Feb 2021","3 - 4am",12.7,0.0,98.9,98.1,0.0,N,"Not Recommended",,
"Sun 14th Feb 2021","4 - 5am",12.7,0.0,99.1,98.4,0.0,N,"Not Recommended",,
"Sun 14th Feb 2021","5 - 6am",11.9,0.0,99.1,98.7,0.0,N,"Not Recommended",,
"Sun 14th Feb 2021","6 - 7am",11.3,0.0,99.1,99.0,0.0,N,"Not Recommended",,
"Sun 14th Feb 2021","7 - 8am",12.6,0.0,99.7,98.6,0.0,N,"Not Recommended",,
"Sun 14th Feb 2021","8 - 9am",18.8,0.0,97.1,92.6,5.5,NE,"Best Conditions",,
"Sun 14th Feb 2021","9 - 10am",21.7,0.0,1.2,71.6,12.6,NE,"Best Conditions",,
"Sun 14th Feb 2021","10 - 11am",22.6,0.0,0.3,67.4,14.6,NE,"Best Conditions",,
"Sun 14th Feb 2021","11 - 12pm",23.3,0.0,0.4,63.5,14.0,NE,"Best Conditions",,
"Sun 14th Feb 2021","12 - 1pm",24.1,0.0,0.3,60.1,15.7,NE,"Extreme Caution",,
"Sun 14th Feb 2021","1 - 2pm",24.1,0.0,0.2,61.2,16.5,NE,"Extreme Caution",,
"Sun 14th Feb 2021","2 - 3pm",24.3,0.0,0.2,61.0,13.2,NE,"Best Conditions",,
"Sun 14th Feb 2021","3 - 4pm",23.0,0.0,0.2,65.2,12.6,NE,"Best Conditions",,
"Sun 14th Feb 2021","4 - 5pm",22.0,0.0,0.3,68.2,11.9,NE,"Best Conditions",,
"Sun 14th Feb 2021","5 - 6pm",21.6,0.0,0.7,71.6,12.3,NE,"Best Conditions",,
"Sun 14th Feb 2021","6 - 7pm",21.1,0.0,1.2,74.6,10.6,NE,"Best Conditions",,
"Sun 14th Feb 2021","7 - 8pm",20.7,0.0,2.8,76.4,9.8,NE,"Best Conditions",,
"Sun 14th Feb 2021","8 - 9pm",20.5,0.0,4.8,77.4,11.7,NE,"Best Conditions",,
"Sun 14th Feb 2021","9 - 10pm",20.3,0.0,7.8,78.7,10.9,NE,"Best Conditions",,
"Sun 14th Feb 2021","10 - 11pm",20.3,0.0,29.6,81.2,10.8,NE,"Best Conditions",,
"Sun 14th Feb 2021","11 - 12am",19.7,2.6,99.8,87.1,9.7,NE,"Not Recommended",,
"Mon 15th Feb 2021","12 - 1am",19.0,1.8,98.6,94.7,8.5,NE,"Not Recommended",,
"Mon 15th Feb 2021","1 - 2am",18.7,5.6,95.6,96.3,6.7,E,"Not Recommended",,
"Mon 15th Feb 2021","2 - 3am",17.8,2.2,95.7,96.8,10.0,E,"Not Recommended",,
"Mon 15th Feb 2021","3 - 4am",18.1,2.2,96.1,97.1,9.9,E,"Not Recommended",,
"Mon 15th Feb 2021","4 - 5am",18.0,1.6,96.6,97.2,9.5,E,"Not Recommended",,
"Mon 15th Feb 2021","5 - 6am",18.0,0.8,97.1,97.5,11.2,E,"Not Recommended",,
"Mon 15th Feb 2021","6 - 7am",18.1,0.4,97.4,97.7,12.7,E,"Not Recommended",,
"Mon 15th Feb 2021","7 - 8am",18.2,1.6,96.2,97.6,13.9,E,"Not Recommended",,
"Mon 15th Feb 2021","8 - 9am",18.5,3.4,95.0,98.0,13.2,E,"Not Recommended",,
"Mon 15th Feb 2021","9 - 10am",19.0,5.0,93.4,98.3,12.6,E,"Not Recommended",,
"Mon 15th Feb 2021","10 - 11am",19.5,4.4,94.6,98.6,12.1,E,"Not Recommended",,
"Mon 15th Feb 2021","11 - 12pm",20.5,3.6,95.8,98.7,16.0,NE,"Not Recommended",,
"Mon 15th Feb 2021","12 - 1pm",20.8,2.4,97.5,98.6,18.5,NE,"Not Recommended",,
"Mon 15th Feb 2021","1 - 2pm",21.3,2.6,97.3,97.6,15.2,NE,"Not Recommended",,
"Mon 15th Feb 2021","2 - 3pm",21.6,1.8,98.1,98.5,14.3,NE,"Not Recommended",,
"Mon 15th Feb 2021","3 - 4pm",22.0,0.8,98.8,98.3,17.8,NE,"Not Recommended",,
"Mon 15th Feb 2021","4 - 5pm",22.3,0.6,99.2,97.9,18.1,NE,"Not Recommended",,
"Mon 15th Feb 2021","5 - 6pm",22.1,0.6,98.8,97.7,18.3,NE,"Not Recommended",,
"Mon 15th Feb 2021","6 - 7pm",22.1,0.0,1.9,95.0,17.2,NE,"Extreme Caution",,
"Mon 15th Feb 2021","7 - 8pm",21.8,0.0,1.1,93.6,16.9,NE,"Extreme Caution",,
"Mon 15th Feb 2021","8 - 9pm",21.4,0.0,35.2,94.4,16.8,NE,"Extreme Caution",,
"Mon 15th Feb 2021","9 - 10pm",21.2,0.0,20.3,94.1,15.7,NE,"Extreme Caution",,
"Mon 15th Feb 2021","10 - 11pm",20.6,0.2,99.6,95.4,11.8,NE,"Not Recommended",,
"Mon 15th Feb 2021","11 - 12am",20.5,0.2,76.5,93.6,10.3,NE,"Not Recommended",,
"Tue 16th Feb 2021","12 - 1am",20.0,0.4,99.8,96.4,8.6,NE,"Not Recommended",,
"Tue 16th Feb 2021","1 - 2am",19.8,1.4,97.7,97.8,5.2,NE,"Not Recommended",,
"Tue 16th Feb 2021","2 - 3am",19.6,0.4,97.8,98.5,2.1,NE,"Not Recommended",,
"Tue 16th Feb 2021","3 - 4am",19.5,0.2,98.6,98.9,1.0,NE,"Not Recommended",,
"Tue 16th Feb 2021","4 - 5am",19.5,0.0,98.7,99.2,0.1,NE,"Not Recommended",,
"Tue 16th Feb 2021","5 - 6am",19.5,1.2,97.6,99.4,0.4,E,"Not Recommended",,
"Tue 16th Feb 2021","6 - 7am",19.7,0.0,98.5,99.5,0.2,E,"Not Recommended",,
"Tue 16th Feb 2021","7 - 8am",19.9,0.2,98.7,99.6,0.0,S,"Not Recommended",,
"Tue 16th Feb 2021","8 - 9am",20.4,0.0,77.0,99.4,1.2,S,"Not Recommended",,
"Tue 16th Feb 2021","9 - 10am",20.6,0.2,97.1,99.0,3.9,SE,"Not Recommended",,
"Tue 16th Feb 2021","10 - 11am",20.7,0.0,48.1,97.8,7.6,S,"Best Conditions",,
"Tue 16th Feb 2021","11 - 12pm",21.6,0.0,15.6,93.7,10.0,SE,"Best Conditions",,
