"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Wed 23rd Dec 2020","3 - 4pm",22.8,0.0,0.3,73.3,8.6,NE,"Best Conditions",,
"Wed 23rd Dec 2020","4 - 5pm",21.9,0.0,14.3,77.8,5.7,N,"Best Conditions",,
"Wed 23rd Dec 2020","5 - 6pm",21.1,0.0,54.2,82.2,5.8,SW,"Best Conditions",,
"Wed 23rd Dec 2020","6 - 7pm",20.5,0.0,55.6,82.3,6.2,SW,"Best Conditions",,
"Wed 23rd Dec 2020","7 - 8pm",20.2,0.0,4.0,86.2,1.8,N,"Not Recommended",,
"Wed 23rd Dec 2020","8 - 9pm",19.8,0.0,93.1,90.5,1.0,NE,"Not Recommended",,
"Wed 23rd Dec 2020","9 - 10pm",19.4,0.0,99.7,92.8,0.9,NE,"Not Recommended",,
"Wed 23rd Dec 2020","10 - 11pm",18.8,0.0,96.9,93.3,0.1,NW,"Not Recommended",,
"Wed 23rd Dec 2020","11 - 12am",18.7,0.0,39.2,92.1,0.0,NW,"Not Recommended",,
"Thu 24th Dec 2020","12 - 1am",18.6,0.0,92.1,90.1,1.6,N,"Not Recommended",,
"Thu 24th Dec 2020","1 - 2am",18.4,0.2,99.8,91.1,1.1,N,"Not Recommended",,
"Thu 24th Dec 2020","2 - 3am",17.9,0.2,99.9,92.9,2.5,N,"Not Recommended",,
"Thu 24th Dec 2020","3 - 4am",18.0,0.0,98.5,91.2,3.8,N,"Best Conditions",,
"Thu 24th Dec 2020","4 - 5am",17.9,0.0,95.5,90.5,3.4,NE,"Best Conditions",,
"Thu 24th Dec 2020","5 - 6am",17.1,0.0,97.9,93.5,0.3,N,"Not Recommended",,
"Thu 24th Dec 2020","6 - 7am",18.0,0.0,54.2,93.0,0.3,N,"Not Recommended",,
