"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Sun 15th May 2016","4 - 5am",-,-,-,-,-,-,,,All
"Sun 15th May 2016","5 - 6am",-,-,-,-,-,-,,,All
"Sun 15th May 2016","6 - 7am",-,-,-,-,-,-,,,All
"Sun 15th May 2016","7 - 8am",-,-,-,-,-,-,,,All
"Sun 15th May 2016","8 - 9am",-,-,-,-,-,-,,,All
"Sun 15th May 2016","9 - 10am",-,-,-,-,-,-,,,All
"Sun 15th May 2016","10 - 11am",-,-,-,-,-,-,,,All
"Sun 15th May 2016","11 - 12pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","12 - 1pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","1 - 2pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","2 - 3pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","3 - 4pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","4 - 5pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","5 - 6pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","6 - 7pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","7 - 8pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","8 - 9pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","9 - 10pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","10 - 11pm",-,-,-,-,-,-,,,All
"Sun 15th May 2016","11 - 12am",-,-,-,-,-,-,,,All
"Mon 16th May 2016","12 - 1am",-,-,-,-,-,-,,,All
"Mon 16th May 2016","1 - 2am",-,-,-,-,-,-,,,All
"Mon 16th May 2016","2 - 3am",-,-,-,-,-,-,,,All
"Mon 16th May 2016","3 - 4am",-,-,-,-,-,-,,,All
"Mon 16th May 2016","4 - 5am",-,-,-,-,-,-,,,All
"Mon 16th May 2016","5 - 6am",-,-,-,-,-,-,,,All
"Mon 16th May 2016","6 - 7am",-,-,-,-,-,-,,,All
"Mon 16th May 2016","7 - 8am",-,-,-,-,-,-,,,All
"Mon 16th May 2016","8 - 9am",-,-,-,-,-,-,,,All
"Mon 16th May 2016","9 - 10am",-,-,-,-,-,-,,,All
"Mon 16th May 2016","10 - 11am",18.8,0.0,72.9,75.4,0.0,SW,"Not Recommended",,
"Mon 16th May 2016","11 - 12pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","12 - 1pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","1 - 2pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","2 - 3pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","3 - 4pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","4 - 5pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","5 - 6pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","6 - 7pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","7 - 8pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","8 - 9pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","9 - 10pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","10 - 11pm",-,-,-,-,-,-,,,All
"Mon 16th May 2016","11 - 12am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","12 - 1am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","1 - 2am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","2 - 3am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","3 - 4am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","4 - 5am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","5 - 6am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","6 - 7am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","7 - 8am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","8 - 9am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","9 - 10am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","10 - 11am",-,-,-,-,-,-,,,All
"Tue 17th May 2016","11 - 12pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","12 - 1pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","1 - 2pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","2 - 3pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","3 - 4pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","4 - 5pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","5 - 6pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","6 - 7pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","7 - 8pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","8 - 9pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","9 - 10pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","10 - 11pm",-,-,-,-,-,-,,,All
"Tue 17th May 2016","11 - 12am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","12 - 1am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","1 - 2am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","2 - 3am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","3 - 4am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","4 - 5am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","5 - 6am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","6 - 7am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","7 - 8am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","8 - 9am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","9 - 10am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","10 - 11am",-,-,-,-,-,-,,,All
"Wed 18th May 2016","11 - 12pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","12 - 1pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","1 - 2pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","2 - 3pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","3 - 4pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","4 - 5pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","5 - 6pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","6 - 7pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","7 - 8pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","8 - 9pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","9 - 10pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","10 - 11pm",-,-,-,-,-,-,,,All
"Wed 18th May 2016","11 - 12am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","12 - 1am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","1 - 2am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","2 - 3am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","3 - 4am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","4 - 5am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","5 - 6am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","6 - 7am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","7 - 8am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","8 - 9am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","9 - 10am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","10 - 11am",-,-,-,-,-,-,,,All
"Thu 19th May 2016","11 - 12pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","12 - 1pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","1 - 2pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","2 - 3pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","3 - 4pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","4 - 5pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","5 - 6pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","6 - 7pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","7 - 8pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","8 - 9pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","9 - 10pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","10 - 11pm",-,-,-,-,-,-,,,All
"Thu 19th May 2016","11 - 12am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","12 - 1am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","1 - 2am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","2 - 3am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","3 - 4am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","4 - 5am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","5 - 6am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","6 - 7am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","7 - 8am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","8 - 9am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","9 - 10am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","10 - 11am",-,-,-,-,-,-,,,All
"Fri 20th May 2016","11 - 12pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","12 - 1pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","1 - 2pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","2 - 3pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","3 - 4pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","4 - 5pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","5 - 6pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","6 - 7pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","7 - 8pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","8 - 9pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","9 - 10pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","10 - 11pm",-,-,-,-,-,-,,,All
"Fri 20th May 2016","11 - 12am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","12 - 1am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","1 - 2am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","2 - 3am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","3 - 4am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","4 - 5am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","5 - 6am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","6 - 7am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","7 - 8am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","8 - 9am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","9 - 10am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","10 - 11am",-,-,-,-,-,-,,,All
"Sat 21st May 2016","11 - 12pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","12 - 1pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","1 - 2pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","2 - 3pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","3 - 4pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","4 - 5pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","5 - 6pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","6 - 7pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","7 - 8pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","8 - 9pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","9 - 10pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","10 - 11pm",-,-,-,-,-,-,,,All
"Sat 21st May 2016","11 - 12am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","12 - 1am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","1 - 2am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","2 - 3am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","3 - 4am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","4 - 5am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","5 - 6am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","6 - 7am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","7 - 8am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","8 - 9am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","9 - 10am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","10 - 11am",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","11 - 12pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","12 - 1pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","1 - 2pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","2 - 3pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","3 - 4pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","4 - 5pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","5 - 6pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","6 - 7pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","7 - 8pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","8 - 9pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","9 - 10pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","10 - 11pm",-,-,-,-,-,-,,,All
"Sun 22nd May 2016","11 - 12am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","12 - 1am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","1 - 2am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","2 - 3am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","3 - 4am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","4 - 5am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","5 - 6am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","6 - 7am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","7 - 8am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","8 - 9am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","9 - 10am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","10 - 11am",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","11 - 12pm",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","12 - 1pm",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","1 - 2pm",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","2 - 3pm",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","3 - 4pm",-,-,-,-,-,-,,,All
"Mon 23rd May 2016","4 - 5pm",5.5,0.0,98.3,46.1,6.3,SW,"Best Conditions",,
"Mon 23rd May 2016","5 - 6pm",11.6,0.6,99.2,97.8,2.9,SW,"Not Recommended",,
"Mon 23rd May 2016","6 - 7pm",10.9,0.2,99.3,99.1,2.1,N,"Not Recommended",,
"Mon 23rd May 2016","7 - 8pm",11.6,0.6,99.4,97.2,3.2,W,"Not Recommended",,
"Mon 23rd May 2016","8 - 9pm",12.3,0.0,99.3,93.8,7.5,W,"Best Conditions",,
"Mon 23rd May 2016","9 - 10pm",12.7,0.2,93.5,88.9,6.2,W,"Not Recommended",,
"Mon 23rd May 2016","10 - 11pm",12.9,0.2,36.3,86.3,6.0,W,"Not Recommended",,
"Mon 23rd May 2016","11 - 12am",12.6,0.0,89.6,87.3,6.4,W,"Best Conditions",,
"Tue 24th May 2016","12 - 1am",12.7,0.4,98.5,89.4,5.8,W,"Not Recommended",,
"Tue 24th May 2016","1 - 2am",12.9,0.2,97.7,89.0,10.2,W,"Not Recommended",,
"Tue 24th May 2016","2 - 3am",13.5,0.0,90.0,83.3,9.1,W,"Best Conditions",,
"Tue 24th May 2016","3 - 4am",14.8,0.0,43.0,69.4,16.5,W,"Extreme Caution",,
"Tue 24th May 2016","4 - 5am",14.5,0.0,28.7,72.4,14.6,W,"Best Conditions",,
"Tue 24th May 2016","5 - 6am",14.9,0.0,12.2,69.7,17.1,SW,"Extreme Caution",,
"Tue 24th May 2016","6 - 7am",15.0,0.0,0.0,67.4,16.2,W,"Extreme Caution",,
"Tue 24th May 2016","7 - 8am",15.5,0.0,0.0,64.6,17.5,SW,"Extreme Caution",,
"Tue 24th May 2016","8 - 9am",16.0,0.0,0.0,71.0,10.8,W,"Best Conditions",,
"Tue 24th May 2016","9 - 10am",16.5,0.0,17.1,74.2,9.5,W,"Best Conditions",,
"Tue 24th May 2016","10 - 11am",16.5,0.0,98.6,83.0,8.9,W,"Best Conditions",,
"Tue 24th May 2016","11 - 12pm",17.0,0.2,82.8,82.6,10.4,W,"Not Recommended",,
"Tue 24th May 2016","12 - 1pm",17.6,0.0,82.8,81.6,9.2,W,"Best Conditions",,
"Tue 24th May 2016","1 - 2pm",17.9,0.0,54.1,78.3,9.1,W,"Best Conditions",,
"Tue 24th May 2016","2 - 3pm",17.7,0.0,37.9,79.3,9.6,W,"Best Conditions",,
"Tue 24th May 2016","3 - 4pm",16.9,0.0,58.0,84.8,9.8,W,"Best Conditions",,
"Tue 24th May 2016","4 - 5pm",17.1,0.0,33.5,84.7,11.0,NW,"Best Conditions",,
"Tue 24th May 2016","5 - 6pm",16.6,1.6,96.9,89.6,11.6,W,"Not Recommended",,
"Tue 24th May 2016","6 - 7pm",16.3,0.2,60.7,89.5,6.8,W,"Not Recommended",,
"Tue 24th May 2016","7 - 8pm",16.2,0.4,99.4,88.2,5.9,W,"Not Recommended",,
"Tue 24th May 2016","8 - 9pm",16.0,1.2,65.4,82.9,8.9,W,"Not Recommended",,
"Tue 24th May 2016","9 - 10pm",14.8,1.6,99.1,87.0,7.8,W,"Not Recommended",,
"Tue 24th May 2016","10 - 11pm",15.0,0.2,99.3,88.7,6.0,W,"Not Recommended",,
"Tue 24th May 2016","11 - 12am",15.1,0.2,95.3,83.3,8.3,W,"Not Recommended",,
"Wed 25th May 2016","12 - 1am",15.2,3.6,99.0,81.2,9.9,W,"Not Recommended",,
"Wed 25th May 2016","1 - 2am",13.9,3.0,98.1,92.2,8.7,W,"Not Recommended",,
"Wed 25th May 2016","2 - 3am",13.8,0.8,98.9,90.6,4.4,W,"Not Recommended",,
"Wed 25th May 2016","3 - 4am",13.6,0.0,99.0,90.6,2.2,W,"Not Recommended",,
"Wed 25th May 2016","4 - 5am",14.1,0.0,84.7,87.4,2.4,W,"Not Recommended",,
"Wed 25th May 2016","5 - 6am",15.0,0.0,16.0,79.5,6.5,W,"Best Conditions",,
"Wed 25th May 2016","6 - 7am",15.0,0.0,6.2,80.5,7.3,W,"Best Conditions",,
"Wed 25th May 2016","7 - 8am",15.3,0.0,0.0,77.7,6.8,W,"Best Conditions",,
"Wed 25th May 2016","8 - 9am",16.5,0.0,2.3,71.2,10.2,W,"Best Conditions",,
"Wed 25th May 2016","9 - 10am",17.5,0.0,0.0,69.1,13.8,W,"Best Conditions",,
"Wed 25th May 2016","10 - 11am",15.3,0.8,53.1,76.4,17.7,W,"Not Recommended",,
"Wed 25th May 2016","11 - 12pm",15.3,0.0,71.1,72.4,8.9,W,"Best Conditions",,
"Wed 25th May 2016","12 - 1pm",17.1,0.0,0.0,69.8,11.4,W,"Best Conditions",,
"Wed 25th May 2016","1 - 2pm",16.3,0.0,16.0,77.9,8.5,W,"Best Conditions",,
"Wed 25th May 2016","2 - 3pm",15.4,0.4,95.3,83.1,6.5,NW,"Not Recommended",,
"Wed 25th May 2016","3 - 4pm",14.6,0.4,97.3,87.9,7.2,NW,"Not Recommended",,
"Wed 25th May 2016","4 - 5pm",12.4,2.0,68.7,93.7,7.3,NW,"Not Recommended",,
"Wed 25th May 2016","5 - 6pm",12.0,0.0,73.7,93.3,4.8,NW,"Best Conditions",,
"Wed 25th May 2016","6 - 7pm",12.1,0.8,70.1,94.3,6.2,NW,"Not Recommended",,
"Wed 25th May 2016","7 - 8pm",12.1,2.0,83.1,94.3,5.0,W,"Not Recommended",,
"Wed 25th May 2016","8 - 9pm",12.1,3.6,78.8,94.9,4.7,NW,"Not Recommended",,
"Wed 25th May 2016","9 - 10pm",12.1,1.0,82.1,96.1,2.5,NW,"Not Recommended",,
"Wed 25th May 2016","10 - 11pm",12.2,0.8,82.3,96.1,1.9,W,"Not Recommended",,
"Wed 25th May 2016","11 - 12am",11.2,0.0,87.1,98.6,0.0,NW,"Not Recommended",,
"Thu 26th May 2016","12 - 1am",11.2,0.0,95.4,98.3,0.0,W,"Not Recommended",,
"Thu 26th May 2016","1 - 2am",11.8,1.2,83.3,96.7,4.0,W,"Not Recommended",,
"Thu 26th May 2016","2 - 3am",12.1,1.4,91.3,95.9,1.2,W,"Not Recommended",,
"Thu 26th May 2016","3 - 4am",12.1,0.0,98.0,96.6,0.1,W,"Not Recommended",,
"Thu 26th May 2016","4 - 5am",10.6,0.0,97.6,97.5,0.2,NW,"Not Recommended",,
"Thu 26th May 2016","5 - 6am",10.7,0.6,88.9,95.3,0.2,W,"Not Recommended",,
"Thu 26th May 2016","6 - 7am",11.9,0.2,87.6,92.0,2.3,SW,"Not Recommended",,
"Thu 26th May 2016","7 - 8am",13.0,0.0,69.2,85.2,3.2,W,"Best Conditions",,
"Thu 26th May 2016","8 - 9am",14.7,0.2,71.8,81.0,8.6,SW,"Not Recommended",,
"Thu 26th May 2016","9 - 10am",15.6,0.0,2.0,78.6,9.6,W,"Best Conditions",,
"Thu 26th May 2016","10 - 11am",16.3,0.0,77.2,76.8,12.2,W,"Best Conditions",,
"Thu 26th May 2016","11 - 12pm",17.3,0.2,28.8,69.5,14.7,W,"Not Recommended",,
"Thu 26th May 2016","12 - 1pm",17.5,0.0,0.0,64.5,18.8,W,"Extreme Caution",,
"Thu 26th May 2016","1 - 2pm",17.6,0.0,0.0,63.7,17.3,W,"Extreme Caution",,
"Thu 26th May 2016","2 - 3pm",16.7,0.8,22.1,75.5,16.8,W,"Not Recommended",,
"Thu 26th May 2016","3 - 4pm",16.9,0.0,4.4,72.6,16.2,W,"Extreme Caution",,
"Thu 26th May 2016","4 - 5pm",16.2,0.0,0.0,72.5,14.8,W,"Best Conditions",,
"Thu 26th May 2016","5 - 6pm",15.5,0.0,0.4,75.7,10.3,W,"Best Conditions",,
"Thu 26th May 2016","6 - 7pm",15.4,0.0,19.9,77.2,10.9,W,"Best Conditions",,
"Thu 26th May 2016","7 - 8pm",14.5,0.2,54.7,83.7,7.7,W,"Not Recommended",,
"Thu 26th May 2016","8 - 9pm",14.1,0.0,98.8,87.6,3.4,W,"Best Conditions",,
"Thu 26th May 2016","9 - 10pm",14.0,0.0,96.8,87.1,3.4,SW,"Best Conditions",,
"Thu 26th May 2016","10 - 11pm",13.6,0.0,73.0,87.4,0.6,W,"Not Recommended",,
"Thu 26th May 2016","11 - 12am",14.3,0.0,25.3,79.3,2.3,W,"Not Recommended",,
"Fri 27th May 2016","12 - 1am",14.5,0.2,7.1,76.0,1.3,W,"Not Recommended",,
"Fri 27th May 2016","1 - 2am",14.5,0.0,0.0,78.1,0.2,W,"Not Recommended",,
"Fri 27th May 2016","2 - 3am",14.4,0.0,0.0,79.7,0.1,W,"Not Recommended",,
"Fri 27th May 2016","3 - 4am",13.6,0.0,18.0,82.7,0.6,W,"Not Recommended",,
"Fri 27th May 2016","4 - 5am",13.2,0.0,94.5,89.2,0.1,N,"Not Recommended",,
"Fri 27th May 2016","5 - 6am",12.0,0.0,98.9,94.2,0.5,N,"Not Recommended",,
"Fri 27th May 2016","6 - 7am",12.7,0.0,98.9,94.7,0.6,NW,"Not Recommended",,
"Fri 27th May 2016","7 - 8am",12.8,0.2,98.7,96.4,0.4,W,"Not Recommended",,
"Fri 27th May 2016","8 - 9am",13.6,1.4,74.9,95.3,2.0,W,"Not Recommended",,
"Fri 27th May 2016","9 - 10am",14.5,0.2,57.8,94.0,2.4,W,"Not Recommended",,
"Fri 27th May 2016","10 - 11am",15.9,0.0,4.4,90.2,3.3,W,"Best Conditions",,
"Fri 27th May 2016","11 - 12pm",16.5,0.0,41.3,88.6,3.7,W,"Best Conditions",,
"Fri 27th May 2016","12 - 1pm",16.7,0.0,98.9,88.8,4.4,NW,"Best Conditions",,
"Fri 27th May 2016","1 - 2pm",18.2,0.0,68.6,81.5,5.4,NW,"Best Conditions",,
"Fri 27th May 2016","2 - 3pm",18.3,0.0,9.7,78.3,5.7,NW,"Best Conditions",,
"Fri 27th May 2016","3 - 4pm",17.2,0.0,31.6,79.7,3.7,NW,"Best Conditions",,
"Fri 27th May 2016","4 - 5pm",16.2,0.0,32.3,84.3,0.6,N,"Not Recommended",,
"Fri 27th May 2016","5 - 6pm",14.4,0.0,34.4,92.4,0.2,NE,"Not Recommended",,
"Fri 27th May 2016","6 - 7pm",13.6,0.0,41.3,93.5,0.6,N,"Not Recommended",,
"Fri 27th May 2016","7 - 8pm",13.5,0.0,46.5,92.3,2.1,NE,"Not Recommended",,
"Fri 27th May 2016","8 - 9pm",13.3,0.0,46.9,93.5,1.1,NE,"Not Recommended",,
"Fri 27th May 2016","9 - 10pm",11.8,0.0,46.5,96.2,0.0,N,"Not Recommended",,
"Fri 27th May 2016","10 - 11pm",11.1,0.0,46.7,98.6,0.0,N,"Not Recommended",,
"Fri 27th May 2016","11 - 12am",12.4,0.0,47.7,96.8,0.0,NE,"Not Recommended",,
"Sat 28th May 2016","12 - 1am",14.7,0.0,51.9,90.1,2.8,NE,"Not Recommended",,
"Sat 28th May 2016","1 - 2am",16.2,0.0,51.1,85.9,6.1,N,"Best Conditions",,
"Sat 28th May 2016","2 - 3am",16.6,0.0,45.2,84.7,5.4,N,"Best Conditions",,
"Sat 28th May 2016","3 - 4am",16.9,0.0,55.2,84.0,3.1,N,"Best Conditions",,
"Sat 28th May 2016","4 - 5am",17.2,0.0,98.6,85.4,5.7,N,"Best Conditions",,
"Sat 28th May 2016","5 - 6am",17.2,2.2,94.7,88.6,5.4,N,"Not Recommended",,
"Sat 28th May 2016","6 - 7am",16.3,5.4,56.7,95.4,4.7,N,"Not Recommended",,
"Sat 28th May 2016","7 - 8am",16.1,0.8,60.1,94.1,4.1,N,"Not Recommended",,
"Sat 28th May 2016","8 - 9am",16.3,0.0,60.4,92.2,3.9,NW,"Best Conditions",,
"Sat 28th May 2016","9 - 10am",17.0,0.0,14.3,90.4,6.3,W,"Best Conditions",,
"Sat 28th May 2016","10 - 11am",18.5,0.0,12.7,86.1,9.4,W,"Best Conditions",,
"Sat 28th May 2016","11 - 12pm",19.0,0.0,0.3,81.8,15.5,W,"Extreme Caution",,
"Sat 28th May 2016","12 - 1pm",19.5,0.0,0.0,78.0,14.7,W,"Best Conditions",,
"Sat 28th May 2016","1 - 2pm",20.0,0.0,0.0,67.4,14.0,W,"Best Conditions",,
"Sat 28th May 2016","2 - 3pm",19.4,0.0,0.0,64.9,14.8,W,"Best Conditions",,
"Sat 28th May 2016","3 - 4pm",19.2,0.0,0.0,67.7,11.6,W,"Best Conditions",,
"Sat 28th May 2016","4 - 5pm",18.2,0.0,0.0,74.6,13.4,W,"Best Conditions",,
"Sat 28th May 2016","5 - 6pm",17.6,0.0,0.0,79.6,9.7,W,"Best Conditions",,
"Sat 28th May 2016","6 - 7pm",17.6,0.0,11.9,80.0,10.9,W,"Best Conditions",,
"Sat 28th May 2016","7 - 8pm",17.8,0.0,11.1,79.9,11.3,W,"Best Conditions",,
"Sat 28th May 2016","8 - 9pm",17.9,0.0,0.0,77.6,10.1,W,"Best Conditions",,
"Sat 28th May 2016","9 - 10pm",18.5,0.0,0.0,75.9,10.9,W,"Best Conditions",,
